Time,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
2020-05-30 22:00:00,56.0,23.0,23.0,61.0,94.0,5.0,6.0,10.0,11.0,97.0,137.0,112.0,120.0,0.1,0.2
2020-05-30 23:00:00,104.0,78.0,25.0,129.0,95.0,5.0,6.0,17.0,11.0,86.0,137.0,108.0,120.0,0.2,0.2
2020-05-31 00:00:00,97.0,26.0,25.0,143.0,94.0,5.0,6.0,13.0,11.0,85.0,137.0,104.0,120.0,0.2,0.2
2020-05-31 01:00:00,338.0,97.0,28.0,450.0,108.0,5.5,6.0,14.0,11.0,77.0,137.0,77.0,77.0,0.3,0.2
2020-05-31 02:00:00,500.0,141.0,32.0,603.0,129.0,6.0,6.0,12.0,11.0,76.0,137.0,76.0,77.0,0.5,0.2
2020-05-31 03:00:00,215.0,87.0,35.0,360.0,140.0,6.5,6.0,11.0,11.0,75.0,137.0,76.0,77.0,0.3,0.3
2020-05-31 04:00:00,166.0,64.0,37.0,282.0,149.0,7.0,6.0,22.0,12.0,54.0,137.0,70.0,77.0,0.4,0.3
2020-05-31 05:00:00,158.0,54.0,38.0,266.0,157.0,7.5,6.0,51.0,13.0,21.0,137.0,61.0,77.0,0.4,0.3
2020-05-31 06:00:00,164.0,55.0,40.0,278.0,165.0,8.0,7.0,31.0,14.0,39.0,137.0,57.0,77.0,0.4,0.3
2020-05-31 07:00:00,143.0,55.0,41.0,235.0,171.0,8.5,7.0,26.0,15.0,43.0,137.0,55.0,77.0,0.4,0.3
2020-05-31 08:00:00,129.0,58.0,42.0,207.0,177.0,9.0,7.0,26.0,15.0,52.0,137.0,55.0,77.0,0.4,0.3
2020-05-31 09:00:00,135.0,55.0,44.0,220.0,184.0,9.5,7.0,26.0,15.0,62.0,137.0,53.0,77.0,0.4,0.3
2020-05-31 10:00:00,121.0,48.0,45.0,191.0,190.0,10.0,7.0,15.0,15.0,86.0,137.0,54.0,77.0,0.4,0.3
2020-05-31 11:00:00,100.5,38.0,46.0,114.0,191.0,10.5,6.0,11.0,15.0,94.0,137.0,56.0,77.0,0.4,0.3
2020-05-31 12:00:00,80.0,33.0,47.0,110.0,193.0,11.0,7.0,10.0,15.0,109.0,137.0,63.0,77.0,0.3,0.3
2020-05-31 13:00:00,79.0,32.0,47.0,107.0,194.0,19.0,7.0,13.0,15.0,138.0,138.0,78.0,78.0,0.3,0.3
2020-05-31 14:00:00,80.0,28.0,48.0,110.0,195.0,24.0,8.0,10.0,15.0,158.0,158.0,93.0,93.0,0.3,0.3
2020-05-31 15:00:00,71.0,36.0,49.0,91.0,197.0,25.0,10.0,14.0,15.0,165.0,165.0,108.0,108.0,0.4,0.3
2020-05-31 16:00:00,76.0,35.0,49.0,102.0,199.0,16.0,10.0,11.0,16.0,154.0,165.0,121.0,121.0,0.4,0.3
2020-05-31 17:00:00,75.0,34.0,50.0,100.0,198.0,11.0,11.0,7.0,16.0,137.0,165.0,130.0,130.0,0.3,0.3
2020-05-31 18:00:00,73.0,31.0,50.0,95.0,192.0,7.0,11.0,6.0,16.0,131.0,165.0,136.0,136.0,0.3,0.3
2020-05-31 19:00:00,65.0,22.0,49.0,79.0,188.0,6.0,11.0,7.0,16.0,126.0,165.0,140.0,140.0,0.3,0.3
2020-05-31 20:00:00,59.0,21.0,49.0,68.0,187.0,6.0,11.0,13.0,16.0,118.0,165.0,141.0,141.0,0.3,0.3
2020-05-31 21:00:00,66.0,26.0,49.0,81.0,187.0,11.0,12.0,47.0,18.0,100.0,165.0,136.0,141.0,0.5,0.3
2020-05-31 22:00:00,80.0,27.0,49.0,109.0,189.0,14.0,12.0,60.0,20.0,102.0,165.0,129.0,141.0,0.6,0.4
2020-05-31 23:00:00,93.0,36.0,47.0,135.0,189.0,13.0,13.0,58.0,21.0,96.0,165.0,120.0,141.0,0.6,0.4
2020-06-01 00:00:00,138.0,105.0,51.0,116.0,188.0,12.0,13.0,61.0,23.0,82.0,165.0,112.0,141.0,0.7,0.4
2020-06-01 01:00:00,82.0,35.0,48.0,114.0,174.0,11.0,13.0,82.0,26.0,46.0,165.0,46.0,46.0,0.7,0.4
2020-06-01 02:00:00,80.0,33.0,44.0,109.0,153.0,10.0,13.0,120.0,31.0,9.0,165.0,28.0,46.0,0.6,0.4
2020-06-01 03:00:00,87.0,34.0,41.0,124.0,143.0,10.0,13.0,114.0,35.0,7.0,165.0,21.0,46.0,0.6,0.4
2020-06-01 04:00:00,96.0,35.0,40.0,141.0,138.0,12.0,13.0,79.0,37.0,31.0,165.0,23.0,46.0,0.5,0.4
2020-06-01 05:00:00,102.0,34.0,39.0,153.0,133.0,25.0,14.0,38.0,37.0,55.0,165.0,30.0,46.0,0.5,0.4
2020-06-01 06:00:00,76.0,39.0,39.0,101.0,126.0,19.0,14.0,21.0,36.0,60.0,165.0,35.0,46.0,0.5,0.4
2020-06-01 07:00:00,73.0,36.0,38.0,95.0,120.0,10.0,14.0,19.0,36.0,78.0,165.0,41.0,46.0,0.4,0.4
2020-06-01 08:00:00,72.0,33.0,37.0,93.0,115.0,12.0,14.0,13.0,36.0,88.0,165.0,47.0,47.0,0.4,0.4
2020-06-01 09:00:00,65.0,34.0,36.0,79.0,109.0,5.0,13.0,8.0,35.0,101.0,165.0,54.0,54.0,0.3,0.4
2020-06-01 10:00:00,117.0,39.0,36.0,183.0,109.0,4.0,13.0,5.0,34.0,109.0,165.0,66.0,66.0,0.3,0.4
2020-06-01 11:00:00,196.0,60.0,37.0,342.0,118.0,4.0,12.0,4.0,34.0,107.0,165.0,79.0,79.0,0.3,0.4
2020-06-01 12:00:00,151.0,50.0,37.0,252.0,124.0,5.0,12.0,3.0,34.0,107.0,165.0,88.0,88.0,0.3,0.4
2020-06-01 13:00:00,150.0,50.0,38.0,249.0,130.0,4.0,12.0,3.0,33.0,107.0,165.0,95.0,95.0,0.2,0.4
2020-06-01 14:00:00,113.0,44.0,39.0,176.0,133.0,4.0,11.0,3.0,33.0,108.0,165.0,101.0,101.0,0.2,0.4
2020-06-01 15:00:00,108.0,37.0,39.0,166.0,136.0,4.0,10.0,3.0,33.0,107.0,154.0,104.0,104.0,0.2,0.4
2020-06-01 16:00:00,143.0,41.5,39.0,235.0,141.0,4.0,9.0,4.0,32.0,106.0,137.0,106.0,106.0,0.2,0.4
2020-06-01 17:00:00,138.0,46.0,39.0,226.0,147.0,4.0,9.0,4.0,32.0,103.0,131.0,107.0,107.0,0.2,0.4
2020-06-01 18:00:00,100.0,41.0,40.0,150.0,149.0,5.0,9.0,5.0,32.0,100.0,126.0,106.0,107.0,0.2,0.4
2020-06-01 19:00:00,68.0,35.0,40.0,86.0,149.0,5.0,9.0,13.0,32.0,96.0,118.0,104.0,107.0,0.3,0.4
2020-06-01 20:00:00,78.0,32.0,41.0,105.0,151.0,5.0,9.0,12.0,32.0,92.0,109.0,102.0,107.0,0.3,0.4
2020-06-01 21:00:00,73.0,21.0,41.0,96.0,151.0,5.0,9.0,18.0,31.0,82.0,109.0,99.0,107.0,0.3,0.4
2020-06-01 22:00:00,70.0,21.0,40.0,89.0,151.0,4.0,8.0,17.0,29.0,83.0,109.0,96.0,107.0,0.3,0.4
2020-06-01 23:00:00,66.0,25.0,40.0,81.0,148.0,5.0,8.0,44.0,29.0,52.0,109.0,89.0,107.0,0.5,0.4
2020-06-02 00:00:00,63.0,25.0,36.0,75.0,147.0,5.0,8.0,84.0,30.0,6.0,109.0,77.0,107.0,0.7,0.4
2020-06-02 01:00:00,107.0,34.0,36.0,163.0,149.0,6.0,7.0,78.0,30.0,5.0,109.0,5.0,5.0,0.6,0.4
2020-06-02 02:00:00,112.0,32.0,36.0,173.0,151.0,6.0,7.0,76.0,28.0,5.0,109.0,5.0,5.0,0.5,0.4
2020-06-02 03:00:00,104.0,31.0,36.0,157.0,153.0,6.0,7.0,73.0,26.0,8.0,109.0,6.0,6.0,0.4,0.4
2020-06-02 04:00:00,88.0,28.0,36.0,126.0,152.0,6.0,7.0,73.0,26.0,9.0,109.0,7.0,7.0,0.3,0.4
2020-06-02 05:00:00,89.0,32.0,36.0,128.0,151.0,9.0,6.0,61.0,27.0,14.0,109.0,8.0,8.0,0.4,0.3
2020-06-02 06:00:00,108.0,34.0,36.0,166.0,154.0,27.0,6.0,58.0,28.0,11.0,109.0,9.0,9.0,0.5,0.3
2020-06-02 07:00:00,93.0,28.0,35.0,135.0,155.0,24.0,7.0,43.0,29.0,26.0,109.0,11.0,11.0,0.5,0.3
2020-06-02 08:00:00,80.0,29.0,35.0,109.0,156.0,23.0,7.0,28.0,30.0,38.0,109.0,14.0,14.0,0.5,0.4
2020-06-02 09:00:00,82.0,30.0,35.0,113.0,158.0,57.0,10.0,28.0,31.0,47.0,109.0,20.0,20.0,0.7,0.4
2020-06-02 10:00:00,77.0,26.0,34.0,104.0,154.0,40.0,11.0,29.0,32.0,53.0,108.0,26.0,26.0,0.6,0.4
2020-06-02 11:00:00,77.0,28.0,33.0,103.0,144.0,28.0,12.0,22.0,33.0,74.0,108.0,34.0,34.0,0.6,0.4
2020-06-02 12:00:00,74.0,23.0,32.0,97.0,138.0,25.0,13.0,19.0,33.0,86.0,108.0,44.0,44.0,0.5,0.4
2020-06-02 13:00:00,71.0,22.0,31.0,92.0,131.0,11.0,13.0,7.0,33.0,114.0,114.0,56.0,56.0,0.3,0.4
2020-06-02 14:00:00,49.0,18.0,29.0,49.0,126.0,6.0,13.0,5.0,34.0,122.0,122.0,70.0,70.0,0.3,0.4
2020-06-02 15:00:00,40.0,12.0,28.0,40.0,121.0,5.0,13.0,4.0,34.0,124.0,124.0,82.0,82.0,0.3,0.4
2020-06-02 16:00:00,38.0,7.0,28.0,31.0,112.0,5.0,13.0,3.0,34.0,120.0,124.0,92.0,92.0,0.2,0.4
2020-06-02 17:00:00,39.0,6.0,26.0,25.0,104.0,4.0,13.0,4.0,34.0,122.0,124.0,102.0,102.0,0.2,0.4
2020-06-02 18:00:00,39.0,4.0,24.0,25.0,99.0,4.0,13.0,4.0,33.0,122.0,124.0,110.0,110.0,0.2,0.4
2020-06-02 19:00:00,37.0,5.0,23.0,27.0,96.0,5.0,13.0,9.0,33.0,118.0,124.0,116.0,116.0,0.2,0.4
2020-06-02 20:00:00,33.0,11.0,22.0,26.0,93.0,5.0,13.0,24.0,34.0,103.0,124.0,118.0,118.0,0.3,0.4
2020-06-02 21:00:00,41.25,12.0,22.0,39.75,93.0,6.0,13.0,54.5,34.0,62.0,124.0,112.0,118.0,0.4,0.4
2020-06-02 22:00:00,49.5,13.0,22.0,53.5,93.0,6.0,14.0,85.0,37.0,35.0,124.0,101.0,118.0,0.55,0.4
2020-06-02 23:00:00,57.75,14.0,22.0,67.25,94.0,6.0,14.0,92.0,40.0,10.0,124.0,86.0,118.0,0.7,0.4
2020-06-03 00:00:00,66.0,15.0,22.0,81.0,94.0,6.0,14.0,93.0,40.0,12.0,124.0,73.0,118.0,0.7,0.4
2020-06-03 01:00:00,56.0,20.0,21.0,62.0,89.0,7.0,14.0,104.0,41.0,7.0,124.0,7.0,7.0,0.6,0.4
2020-06-03 02:00:00,72.0,27.0,21.0,93.0,85.0,8.0,14.0,93.0,42.0,6.0,124.0,6.0,7.0,0.5,0.4
2020-06-03 03:00:00,75.0,28.0,21.0,99.0,82.0,13.0,14.0,80.0,42.0,7.0,124.0,7.0,7.0,0.4,0.4
2020-06-03 04:00:00,69.0,24.0,20.0,87.0,81.0,18.0,14.0,73.0,42.0,9.0,124.0,7.0,7.0,0.4,0.4
2020-06-03 05:00:00,66.0,22.0,20.0,82.0,78.0,42.0,16.0,65.0,42.0,14.0,124.0,9.0,9.0,0.4,0.4
2020-06-03 06:00:00,63.0,25.0,20.0,76.0,74.0,60.0,17.0,58.0,42.0,21.0,124.0,11.0,11.0,0.5,0.4
2020-06-03 07:00:00,65.0,28.0,20.0,80.0,71.0,46.0,18.0,53.0,43.0,26.0,124.0,13.0,13.0,0.6,0.4
2020-06-03 08:00:00,73.0,23.0,19.0,96.0,71.0,38.0,19.0,43.0,43.0,38.0,124.0,16.0,16.0,0.6,0.4
2020-06-03 09:00:00,66.0,25.0,19.0,81.0,69.0,34.0,18.0,37.0,44.0,49.0,124.0,21.0,21.0,0.6,0.4
2020-06-03 10:00:00,60.0,18.0,19.0,70.0,68.0,24.0,17.0,30.0,44.0,68.0,124.0,29.0,29.0,0.5,0.4
2020-06-03 11:00:00,56.0,17.0,18.0,62.0,66.0,18.0,17.0,20.0,44.0,99.0,124.0,40.0,40.0,0.4,0.4
2020-06-03 12:00:00,54.0,12.0,18.0,58.0,64.0,14.0,16.0,13.0,43.0,120.0,124.0,54.0,54.0,0.3,0.4
2020-06-03 13:00:00,42.0,12.0,17.0,39.0,61.0,11.0,16.0,8.0,43.0,132.0,132.0,69.0,69.0,0.3,0.4
2020-06-03 14:00:00,44.0,12.0,17.0,29.0,60.0,8.0,16.0,7.0,44.0,139.0,139.0,84.0,84.0,0.3,0.4
2020-06-03 15:00:00,47.0,9.0,17.0,25.0,60.0,8.0,16.0,5.0,44.0,149.0,149.0,99.0,99.0,0.2,0.4
2020-06-03 16:00:00,43.0,8.0,17.0,20.0,59.0,6.0,17.0,5.0,44.0,137.0,149.0,112.0,112.0,0.2,0.4
2020-06-03 17:00:00,42.0,6.0,17.0,21.0,59.0,5.0,17.0,4.0,44.0,132.0,149.0,122.0,122.0,0.2,0.4
2020-06-03 18:00:00,49.0,4.0,17.0,18.0,59.0,6.0,17.0,10.0,44.0,154.0,154.0,133.0,133.0,0.2,0.4
2020-06-03 19:00:00,45.0,7.0,17.0,25.0,59.0,6.0,17.0,16.0,44.0,144.0,154.0,138.0,138.0,0.3,0.4
2020-06-03 20:00:00,42.0,9.0,17.0,34.0,59.0,6.0,17.0,24.0,44.0,134.0,154.0,140.0,140.0,0.3,0.4
2020-06-03 21:00:00,42.0,16.0,17.0,42.0,58.0,6.0,17.0,50.0,44.0,101.0,154.0,136.0,140.0,0.4,0.4
2020-06-03 22:00:00,65.0,19.0,17.0,44.0,58.0,6.0,17.0,130.0,46.0,22.0,154.0,122.0,140.0,0.6,0.4
2020-06-03 23:00:00,79.0,26.0,17.0,107.0,60.0,6.0,17.0,122.0,48.0,14.0,154.0,105.0,140.0,0.8,0.4
2020-06-04 00:00:00,68.0,22.0,17.0,86.0,60.0,7.0,17.0,126.0,49.0,9.0,154.0,89.0,140.0,0.7,0.4
2020-06-04 01:00:00,74.0,24.0,18.0,97.0,61.0,7.0,17.0,111.0,49.0,10.0,154.0,10.0,10.0,0.7,0.4
2020-06-04 02:00:00,60.0,26.0,18.0,69.0,60.0,8.0,17.0,103.0,50.0,8.0,154.0,9.0,10.0,0.7,0.4
2020-06-04 03:00:00,78.0,34.0,18.0,105.0,61.0,10.0,17.0,85.0,50.0,11.0,154.0,10.0,10.0,0.4,0.4
2020-06-04 04:00:00,66.0,34.0,18.0,82.0,60.0,19.0,17.0,83.0,50.0,5.0,154.0,8.0,10.0,0.5,0.4
2020-06-04 05:00:00,78.0,33.0,19.0,106.0,61.0,25.0,16.0,73.0,51.0,8.0,154.0,8.0,10.0,0.5,0.4
2020-06-04 06:00:00,71.0,29.0,19.0,91.0,62.0,32.0,15.0,58.0,51.0,22.0,154.0,11.0,11.0,0.5,0.4
2020-06-04 07:00:00,72.0,27.0,19.0,93.0,62.0,42.0,15.0,48.0,50.0,29.0,154.0,13.0,13.0,0.6,0.4
2020-06-04 08:00:00,63.0,24.0,19.0,75.0,62.0,37.0,15.0,45.0,51.0,38.0,154.0,16.0,16.0,0.6,0.5
2020-06-04 09:00:00,62.0,23.0,19.0,73.0,61.0,18.0,14.0,36.0,50.0,60.0,154.0,23.0,23.0,0.5,0.4
2020-06-04 10:00:00,65.0,25.0,19.0,79.0,62.0,14.0,14.0,27.0,50.0,82.0,154.0,32.0,32.0,0.5,0.4
2020-06-04 11:00:00,60.0,18.0,19.0,70.0,62.0,7.0,13.0,19.0,50.0,104.0,154.0,44.0,44.0,0.4,0.4
2020-06-04 12:00:00,55.0,15.0,19.0,59.0,62.0,6.0,13.0,12.0,50.0,121.0,154.0,58.0,58.0,0.3,0.4
2020-06-04 13:00:00,47.0,14.0,19.0,47.0,62.0,6.0,13.0,7.0,50.0,138.0,154.0,74.0,74.0,0.3,0.4
2020-06-04 14:00:00,45.0,14.0,19.0,39.0,63.0,5.0,12.0,5.0,50.0,143.0,154.0,89.0,89.0,0.3,0.4
2020-06-04 15:00:00,42.0,17.0,20.0,28.0,63.0,5.0,12.0,4.0,50.0,133.0,154.0,102.0,102.0,0.2,0.4
2020-06-04 16:00:00,40.0,10.0,20.0,19.0,63.0,5.0,12.0,4.0,50.0,126.0,154.0,113.0,113.0,0.3,0.4
2020-06-04 17:00:00,38.0,9.0,20.0,29.0,63.0,5.0,12.0,4.0,50.0,121.0,154.0,121.0,121.0,0.2,0.5
2020-06-04 18:00:00,38.0,11.0,20.0,38.0,64.0,5.0,12.0,9.0,50.0,114.0,144.0,125.0,125.0,0.3,0.5
2020-06-04 19:00:00,41.0,28.0,21.0,41.0,65.0,4.0,12.0,12.0,50.0,110.0,143.0,126.0,126.0,0.3,0.5
2020-06-04 20:00:00,38.0,21.0,22.0,38.0,65.0,4.0,12.0,29.0,50.0,90.0,143.0,122.0,126.0,0.4,0.5
2020-06-04 21:00:00,51.0,22.0,22.0,45.0,65.0,5.0,12.0,101.0,52.0,13.0,143.0,106.0,126.0,0.7,0.5
2020-06-04 22:00:00,68.0,30.0,22.0,85.0,67.0,6.0,12.0,105.0,51.0,11.0,143.0,90.0,126.0,0.6,0.5
2020-06-04 23:00:00,76.0,28.0,22.0,101.0,66.0,6.0,12.0,100.0,50.0,6.0,143.0,74.0,126.0,0.8,0.5
2020-06-05 00:00:00,70.0,26.0,23.0,90.0,67.0,6.0,12.0,94.0,49.0,6.0,143.0,59.0,126.0,0.8,0.5
2020-06-05 01:00:00,74.0,24.0,23.0,98.0,67.0,9.0,12.0,86.0,48.0,8.0,143.0,8.0,8.0,0.6,0.5
2020-06-05 02:00:00,106.0,29.0,23.0,162.0,71.0,11.0,12.0,41.0,45.0,60.0,143.0,34.0,34.0,0.4,0.5
2020-06-05 03:00:00,76.0,27.0,22.0,101.0,70.0,8.0,12.0,44.0,44.0,58.0,143.0,42.0,42.0,0.4,0.5
2020-06-05 04:00:00,77.0,22.0,22.0,104.0,71.0,7.0,12.0,37.0,42.0,62.0,143.0,47.0,47.0,0.4,0.5
2020-06-05 05:00:00,75.0,23.0,22.0,99.0,71.0,9.0,11.0,24.0,40.0,70.0,143.0,52.0,52.0,0.5,0.5
2020-06-05 06:00:00,63.0,20.0,21.0,76.0,70.0,11.0,10.0,40.0,39.0,54.0,143.0,52.0,52.0,0.5,0.5
2020-06-05 07:00:00,68.0,25.0,21.0,86.0,70.0,15.0,9.0,37.0,38.0,57.0,143.0,53.0,53.0,0.6,0.5
2020-06-05 08:00:00,67.0,19.0,21.0,84.0,70.0,16.0,8.0,45.0,38.0,51.0,143.0,52.0,53.0,0.6,0.5
2020-06-05 09:00:00,68.0,20.0,21.0,86.0,71.0,11.0,8.0,34.0,38.0,69.0,143.0,60.0,60.0,0.6,0.5
2020-06-05 10:00:00,72.0,20.0,20.0,94.0,72.0,17.0,8.0,30.0,38.0,91.0,143.0,64.0,64.0,0.6,0.5
2020-06-05 11:00:00,63.0,24.0,21.0,75.0,72.0,28.0,9.0,25.0,39.0,116.0,143.0,71.0,71.0,0.6,0.5
2020-06-05 12:00:00,64.0,25.0,21.0,78.0,73.0,29.0,10.0,24.0,39.0,140.0,143.0,81.0,81.0,0.6,0.5
2020-06-05 13:00:00,75.0,24.0,22.0,100.0,75.0,11.0,10.0,11.0,39.0,141.0,143.0,90.0,90.0,0.4,0.5
2020-06-05 14:00:00,61.0,22.0,22.0,71.0,76.0,7.0,10.0,4.0,39.0,140.0,141.0,101.0,101.0,0.3,0.5
2020-06-05 15:00:00,44.0,14.0,22.0,38.0,77.0,6.0,10.0,4.0,39.0,139.0,141.0,111.0,111.0,0.3,0.5
2020-06-05 16:00:00,46.0,20.0,22.0,28.0,77.0,5.0,10.0,5.0,39.0,146.0,146.0,123.0,123.0,0.3,0.5
2020-06-05 17:00:00,48.0,17.0,23.0,30.0,77.0,6.0,10.0,6.0,39.0,151.0,151.0,133.0,133.0,0.3,0.5
2020-06-05 18:00:00,46.0,17.0,23.0,35.0,77.0,5.0,10.0,6.0,39.0,145.0,151.0,140.0,140.0,0.3,0.5
2020-06-05 19:00:00,46.0,13.0,22.0,27.0,76.0,6.0,10.0,8.0,39.0,147.0,151.0,144.0,144.0,0.3,0.5
2020-06-05 20:00:00,34.0,10.0,22.0,33.0,76.0,6.0,10.0,43.0,40.0,106.0,151.0,139.0,144.0,0.5,0.5
2020-06-05 21:00:00,40.0,12.0,21.0,40.0,76.0,6.0,10.0,70.0,38.0,70.0,151.0,130.0,144.0,0.6,0.5
2020-06-05 22:00:00,61.0,16.0,21.0,71.0,75.0,6.0,10.0,76.0,37.0,59.0,151.0,120.0,144.0,0.6,0.5
2020-06-05 23:00:00,70.0,20.0,21.0,90.0,76.0,7.0,11.0,88.0,35.0,46.0,151.0,114.0,144.0,0.6,0.5
2020-06-06 00:00:00,63.0,19.0,20.0,75.0,76.0,9.0,11.0,67.0,34.0,64.0,151.0,103.0,144.0,0.5,0.5
2020-06-06 01:00:00,67.0,17.0,20.0,84.0,75.0,9.0,11.0,43.0,32.0,78.0,151.0,78.0,78.0,0.4,0.5
2020-06-06 02:00:00,64.0,17.0,20.0,78.0,71.0,10.0,11.0,51.0,33.0,66.0,151.0,72.0,78.0,0.4,0.5
2020-06-06 03:00:00,63.0,23.0,19.0,75.0,70.0,8.0,11.0,34.0,32.0,77.0,151.0,74.0,78.0,0.4,0.5
2020-06-06 04:00:00,55.0,20.0,19.0,59.0,68.0,11.0,11.0,34.0,32.0,74.0,151.0,74.0,78.0,0.4,0.5
2020-06-06 05:00:00,53.0,20.0,19.0,55.0,66.0,6.0,11.0,23.0,32.0,82.0,151.0,75.0,78.0,0.4,0.5
2020-06-06 06:00:00,49.0,12.0,19.0,49.0,65.0,5.0,10.0,17.0,31.0,85.0,151.0,77.0,78.0,0.4,0.5
2020-06-06 07:00:00,50.0,16.0,18.0,50.0,64.0,6.0,10.0,26.0,31.0,95.0,151.0,80.0,80.0,0.4,0.4
2020-06-06 08:00:00,50.0,14.0,18.0,50.0,62.0,7.0,10.0,33.0,30.0,100.0,151.0,82.0,82.0,0.5,0.4
2020-06-06 09:00:00,50.0,15.0,18.0,50.0,61.0,9.0,10.0,28.0,30.0,118.0,151.0,87.0,87.0,0.5,0.4
2020-06-06 10:00:00,56.0,22.0,18.0,62.0,59.0,9.0,9.0,16.0,29.0,147.0,151.0,97.0,97.0,0.5,0.4
2020-06-06 11:00:00,70.0,21.0,18.0,89.0,60.0,6.0,8.0,14.0,29.0,152.0,152.0,107.0,107.0,0.5,0.4
2020-06-06 12:00:00,59.0,27.0,18.0,68.0,59.0,6.0,7.0,11.0,28.0,154.0,154.0,117.0,117.0,0.4,0.4
2020-06-06 13:00:00,88.0,23.0,18.0,125.0,61.0,6.0,7.0,8.0,28.0,157.0,157.0,126.0,126.0,0.4,0.4
2020-06-06 14:00:00,189.0,27.0,18.0,328.0,72.0,5.0,7.0,6.0,28.0,153.0,157.0,134.0,134.0,0.4,0.4
2020-06-06 15:00:00,157.0,31.0,19.0,263.0,81.0,5.0,7.0,10.0,28.0,148.0,157.0,141.0,141.0,0.4,0.4
2020-06-06 16:00:00,126.0,39.0,20.0,201.0,89.0,5.0,7.0,11.0,29.0,145.0,157.0,147.0,147.0,0.4,0.4
2020-06-06 17:00:00,111.0,32.0,20.0,171.0,95.0,5.0,7.0,11.0,29.0,144.0,157.0,150.0,150.0,0.4,0.4
2020-06-06 18:00:00,72.0,28.0,21.0,93.0,98.0,5.0,7.0,14.0,29.0,142.0,157.0,149.0,150.0,0.4,0.4
2020-06-06 19:00:00,69.0,22.0,21.0,88.0,100.0,5.0,7.0,14.0,29.0,135.0,157.0,147.0,150.0,0.4,0.4
2020-06-06 20:00:00,77.0,24.0,22.0,103.0,103.0,5.0,7.0,21.0,29.0,124.0,157.0,144.0,150.0,0.5,0.4
2020-06-06 21:00:00,68.0,22.0,22.0,85.0,103.0,6.0,7.0,29.0,29.0,115.0,157.0,138.0,150.0,0.5,0.4
2020-06-06 22:00:00,73.0,23.0,22.0,96.0,104.0,6.0,7.0,29.0,27.0,111.0,157.0,133.0,150.0,0.6,0.4
2020-06-06 23:00:00,79.0,24.0,22.0,108.0,104.0,7.0,7.0,36.0,24.0,93.0,157.0,126.0,150.0,0.5,0.4
2020-06-07 00:00:00,75.0,19.0,22.0,100.0,105.0,8.0,7.0,28.0,23.0,109.0,157.0,122.0,150.0,0.5,0.4
2020-06-07 01:00:00,66.0,22.0,23.0,81.0,105.0,7.0,7.0,25.0,22.0,136.0,157.0,136.0,136.0,0.6,0.4
2020-06-07 02:00:00,68.0,23.0,23.0,85.0,106.0,6.0,6.0,22.0,21.0,146.0,157.0,141.0,141.0,0.6,0.5
2020-06-07 03:00:00,78.0,24.0,23.0,105.0,107.0,6.0,6.0,17.0,20.0,145.0,157.0,142.0,142.0,0.6,0.5
2020-06-07 04:00:00,60.0,27.0,23.0,70.0,107.0,7.0,6.0,19.0,20.0,134.0,157.0,140.0,142.0,0.6,0.5
2020-06-07 05:00:00,56.0,26.0,23.0,62.0,108.0,10.0,6.0,25.0,20.0,118.0,157.0,136.0,142.0,0.6,0.5
2020-06-07 06:00:00,55.0,27.0,24.0,60.0,108.0,8.0,6.0,23.0,20.0,110.0,157.0,132.0,142.0,0.6,0.5
2020-06-07 07:00:00,55.0,26.0,24.0,60.0,108.0,7.0,6.0,23.0,20.0,100.0,157.0,127.0,142.0,0.6,0.5
2020-06-07 08:00:00,45.0,23.0,25.0,45.0,108.0,8.0,7.0,21.0,19.0,95.0,157.0,123.0,142.0,0.6,0.5
2020-06-07 09:00:00,47.0,25.0,25.0,47.0,108.0,6.0,6.0,10.0,18.0,106.0,157.0,119.0,142.0,0.5,0.5
2020-06-07 10:00:00,44.0,22.0,25.0,44.0,107.0,7.0,6.0,11.0,18.0,115.0,157.0,115.0,142.0,0.6,0.5
2020-06-07 11:00:00,57.0,21.0,25.0,64.0,106.0,9.0,6.0,10.0,18.0,130.0,157.0,114.0,142.0,0.6,0.5
2020-06-07 12:00:00,47.0,21.0,25.0,47.0,105.0,9.0,7.0,7.0,18.0,142.0,157.0,114.0,142.0,0.5,0.5
2020-06-07 13:00:00,58.0,24.0,25.0,66.0,103.0,7.0,7.0,5.0,18.0,144.0,153.0,118.0,142.0,0.5,0.5
2020-06-07 14:00:00,71.0,28.0,25.0,91.0,93.0,6.0,7.0,6.0,18.0,146.0,148.0,122.0,142.0,0.4,0.5
2020-06-07 15:00:00,83.0,39.0,25.0,116.0,87.0,6.0,7.0,9.0,18.0,134.0,146.0,126.0,142.0,0.4,0.5
2020-06-07 16:00:00,126.0,65.0,27.0,202.0,87.0,6.0,7.0,8.0,18.0,149.0,149.0,133.0,142.0,0.4,0.5
2020-06-07 17:00:00,112.0,70.0,28.0,173.0,87.0,6.0,7.0,12.0,18.0,166.0,166.0,141.0,142.0,0.5,0.5
2020-06-07 18:00:00,98.0,51.0,29.0,146.0,89.0,7.0,7.0,14.0,18.0,164.0,166.0,147.0,147.0,0.5,0.5
2020-06-07 19:00:00,111.0,52.0,30.0,172.0,93.0,6.0,7.0,16.0,18.0,106.0,166.0,144.0,147.0,0.5,0.5
