IN_ID,OUT_ID,Year,Month,Day,Hour,Speed
102004,2007,2020,5,26,8,77.29774457
102004,2007,2020,5,26,9,84.45455956
102004,2007,2020,5,26,10,74.85061166
102004,2007,2020,5,26,11,90.25305493
102004,2007,2020,5,26,12,76.7442286
102004,2007,2020,5,26,13,81.23149967
102004,2007,2020,5,26,14,65.13896407
102004,2007,2020,5,26,15,73.8847959
102004,2007,2020,5,26,16,78.35654968
102004,2007,2020,5,26,17,79.17998940000001
102004,2007,2020,5,26,18,83.76861279
102004,2007,2020,5,26,19,77.75181974
102004,2007,2020,5,26,20,81.59499481
102004,2007,2020,5,26,21,77.60564863
102004,2007,2020,5,26,22,74.09662933
102004,2007,2020,5,26,23,76.20581552
102004,2007,2020,5,27,0,58.228317000000004
102004,2007,2020,5,27,1,90.90211764
102004,2007,2020,5,27,4,60.45915492
102004,2007,2020,5,27,5,65.24368674
102004,2007,2020,5,27,6,60.71876159
102004,2007,2020,5,27,7,77.51695753
102004,2007,2020,5,27,8,69.83930473
102004,2007,2020,5,27,9,68.52929067
102004,2007,2020,5,27,10,79.53426039
102004,2007,2020,5,27,11,71.27851647
102004,2007,2020,5,27,12,75.49675935
102004,2007,2020,5,27,13,84.72880374
102004,2007,2020,5,27,14,69.04755603
102004,2007,2020,5,27,15,83.13227884
102004,2007,2020,5,27,16,68.17779598
102004,2007,2020,5,27,17,79.40799820000001
102004,2007,2020,5,27,18,76.37480359
102004,2007,2020,5,27,19,83.3571787
102004,2007,2020,5,27,20,75.89699512
102004,2007,2020,5,27,21,61.27641967
102004,2007,2020,5,27,22,69.15620362
102004,2007,2020,5,27,23,32.89413204
102004,2007,2020,5,28,0,72.473386
102004,2007,2020,5,28,5,65.63187311
102004,2007,2020,5,28,6,42.29162561
102004,2007,2020,5,28,7,80.71066578
102004,2007,2020,5,28,8,84.43517384
102004,2007,2020,5,28,9,78.60559586
102004,2007,2020,5,28,10,69.48754405
102004,2007,2020,5,28,11,83.66596262
102004,2007,2020,5,28,12,65.84377951
102004,2007,2020,5,28,13,78.33975537
102004,2007,2020,5,28,14,74.01926812
102004,2007,2020,5,28,15,82.02769278
102004,2007,2020,5,28,16,89.73911385
102004,2007,2020,5,28,17,88.68047659999999
102004,2007,2020,5,28,18,78.30305933
102004,2007,2020,5,28,19,85.55569844
102004,2007,2020,5,28,20,66.10786934
102004,2007,2020,5,28,21,80.65848949
102004,2007,2020,5,28,22,62.86965012
102004,2007,2020,5,28,23,78.22268026
102004,2007,2020,5,29,0,24.85092427
102004,2007,2020,5,29,5,68.1393027
102004,2007,2020,5,29,6,35.31956932
102004,2007,2020,5,29,7,87.75293676
102004,2007,2020,5,29,8,79.73618845
102004,2007,2020,5,29,9,69.59822008
102004,2007,2020,5,29,10,83.22699145
102004,2007,2020,5,29,11,76.42111142
102004,2007,2020,5,29,12,77.74657932
102004,2007,2020,5,29,13,78.94795588
102004,2007,2020,5,29,14,68.27571089
102004,2007,2020,5,29,15,78.76210248
102004,2007,2020,5,29,16,89.45369587
102004,2007,2020,5,29,17,84.10561923
102004,2007,2020,5,29,18,86.74610989
102004,2007,2020,5,29,19,82.17959251
102004,2007,2020,5,29,20,83.27977559
102004,2007,2020,5,29,21,76.66909879
102004,2007,2020,5,29,23,92.53508979
102004,2007,2020,5,30,0,78.92420837
102004,2007,2020,5,30,1,1.05901509
102004,2007,2020,5,30,2,81.59112988
102004,2007,2020,5,30,4,65.57105954
102004,2007,2020,5,30,5,70.74709947
102004,2007,2020,5,30,6,89.2901033
102004,2007,2020,5,30,7,84.08221551
102004,2007,2020,5,30,8,78.55407022
102004,2007,2020,5,30,9,72.55341998
102004,2007,2020,5,30,10,84.90218058
102004,2007,2020,5,30,11,76.28980743
102004,2007,2020,5,30,12,81.19254466
102004,2007,2020,5,30,13,74.56404749
102004,2007,2020,5,30,14,83.017527
102004,2007,2020,5,30,15,81.84822926
102004,2007,2020,5,30,16,72.92849776
102004,2007,2020,5,30,17,79.79159219
102004,2007,2020,5,30,18,80.85580867
102004,2007,2020,5,30,19,71.52398569
102004,2007,2020,5,30,20,94.01771879
102004,2007,2020,5,30,21,72.32876248
102004,2007,2020,5,30,22,75.72567438
102004,2007,2020,5,30,23,98.55459187
102004,2007,2020,5,31,0,37.20414831
102004,2007,2020,5,31,1,68.37769915
102004,2007,2020,5,31,2,5.120397614
102004,2007,2020,5,31,4,72.35791191
102004,2007,2020,5,31,5,69.04986595
102004,2007,2020,5,31,6,7.689769107999999
102004,2007,2020,5,31,7,73.57633412
102004,2007,2020,5,31,8,74.70745059999999
102004,2007,2020,5,31,9,80.91251841
102004,2007,2020,5,31,10,79.660749
102004,2007,2020,5,31,11,70.54177891
102004,2007,2020,5,31,12,60.72870902
102004,2007,2020,5,31,13,82.53321432
102004,2007,2020,5,31,14,79.01848428
102004,2007,2020,5,31,15,87.76860142
102004,2007,2020,5,31,16,82.83295148
102004,2007,2020,5,31,17,83.90458759
102004,2007,2020,5,31,18,81.5099638
102004,2007,2020,5,31,19,79.52312212
102004,2007,2020,5,31,20,87.82778079
102004,2007,2020,5,31,21,76.68952667
102004,2007,2020,5,31,22,77.28632268
102004,2007,2020,5,31,23,70.82199818
102004,101001,2020,5,5,18,1.003830628
102004,101001,2020,5,5,23,32.34047883
102004,101001,2020,5,6,0,113.9111119
102004,101001,2020,5,6,1,111.75269329999999
102004,101001,2020,5,6,2,94.57600916
102004,101001,2020,5,6,3,95.80769467
102004,101001,2020,5,6,4,119.89999990000001
102004,101001,2020,5,6,6,35.36812854
102004,101001,2020,5,6,7,69.4045786
102004,101001,2020,5,6,8,65.98867264
102004,101001,2020,5,6,9,78.06615079999999
102004,101001,2020,5,6,10,81.50487234
102004,101001,2020,5,6,11,85.31479666
102004,101001,2020,5,6,12,86.58137086
102004,101001,2020,5,6,13,100.7871065
102004,101001,2020,5,6,14,70.37102967
102004,101001,2020,5,6,15,102.5630785
102004,101001,2020,5,6,16,96.19046164
102004,101001,2020,5,6,17,98.47428977
102004,101001,2020,5,6,18,101.944059
102004,101001,2020,5,6,19,100.68973890000001
102004,101001,2020,5,6,20,90.22293973
102004,101001,2020,5,6,21,102.6838984
102004,101001,2020,5,6,22,95.08349064
102004,101001,2020,5,6,23,94.44381609
102004,101001,2020,5,7,3,65.68434787
102004,101001,2020,5,7,5,105.4617801
102004,101001,2020,5,7,6,85.13846697
102004,101001,2020,5,7,7,92.73968785
102004,101001,2020,5,7,8,91.7981015
102004,101001,2020,5,7,9,78.01282859
102004,101001,2020,5,7,10,88.99915265
102004,101001,2020,5,7,11,91.9910877
102004,101001,2020,5,7,12,71.01752352
102004,101001,2020,5,7,13,83.52896494
102004,101001,2020,5,7,14,77.44157549
102004,101001,2020,5,7,15,85.95554403
102004,101001,2020,5,7,16,101.2199885
102004,101001,2020,5,7,17,96.51719478
102004,101001,2020,5,7,18,88.98907778
102004,101001,2020,5,7,19,105.14156090000002
102004,101001,2020,5,7,20,82.47864819
102004,101001,2020,5,7,21,102.45836640000002
102004,101001,2020,5,7,22,110.8697804
102004,101001,2020,5,7,23,4.351836382
102004,101001,2020,5,8,0,38.58695243
102004,101001,2020,5,8,1,80.03920531
102004,101001,2020,5,8,2,100.7552553
102004,101001,2020,5,8,5,71.52388817
102004,101001,2020,5,8,6,73.93858954
102004,101001,2020,5,8,7,79.56870116
102004,101001,2020,5,8,8,90.07631732
102004,101001,2020,5,8,9,91.68340543
102004,101001,2020,5,8,10,84.99423007
102004,101001,2020,5,8,11,99.96070676
102004,101001,2020,5,8,12,90.12181142
102004,101001,2020,5,8,13,93.10802735
102004,101001,2020,5,8,14,80.91577193
102004,101001,2020,5,8,15,96.65554973
102004,101001,2020,5,8,16,85.80728025
102004,101001,2020,5,8,17,72.45075634
102004,101001,2020,5,8,18,60.97999978
102004,101001,2020,5,8,19,92.44807202
102004,101001,2020,5,8,20,91.75876019
102004,101001,2020,5,8,21,90.49747077
102004,101001,2020,5,8,22,83.32139544
102004,101001,2020,5,8,23,86.89616721
102004,101001,2020,5,9,0,96.22290391
102004,101001,2020,5,9,1,103.7092448
102004,101001,2020,5,9,3,33.598361100000005
102004,101001,2020,5,9,4,75.12323757
102004,101001,2020,5,9,5,78.58205462
102004,101001,2020,5,9,6,88.66670383
102004,101001,2020,5,9,7,95.90632322
102004,101001,2020,5,9,8,82.19125411
102004,101001,2020,5,9,9,87.07136566
102004,101001,2020,5,9,10,73.90911542
102004,101001,2020,5,9,11,66.39937824
102004,101001,2020,5,9,12,89.76785371
102004,101001,2020,5,9,13,89.5016899
102004,101001,2020,5,9,14,84.93817542
102004,101001,2020,5,9,15,87.10322451
102004,101001,2020,5,9,16,77.42776966
102004,101001,2020,5,9,17,96.17064907
102004,101001,2020,5,9,18,92.20471278
102004,101001,2020,5,9,19,86.19959561
102004,101001,2020,5,9,20,88.68927833
102004,101001,2020,5,9,21,99.39475787
102004,101001,2020,5,9,22,84.32549918
102004,101001,2020,5,9,23,94.65785233
102004,101001,2020,5,10,0,101.8777958
102004,101001,2020,5,10,1,64.73385873
102004,101001,2020,5,10,2,17.97086453
102004,101001,2020,5,10,5,59.30284593
102004,101001,2020,5,10,6,64.43111110000001
102004,101001,2020,5,10,7,77.3426708
102004,101001,2020,5,10,8,92.11571759
102004,101001,2020,5,10,9,75.70518624
102004,101001,2020,5,10,10,85.52179795
102004,101001,2020,5,10,11,80.09052434
102004,101001,2020,5,10,12,79.53564311
102004,101001,2020,5,10,13,92.57819599999999
102004,101001,2020,5,10,14,89.21007723
102004,101001,2020,5,10,15,77.20400216
102004,101001,2020,5,10,16,87.87040043
102004,101001,2020,5,10,17,95.47320095
102004,101001,2020,5,10,18,75.23482929
102004,101001,2020,5,10,19,87.15059131
102004,101001,2020,5,10,20,106.2951873
102004,101001,2020,5,10,21,99.61991003
102004,101001,2020,5,10,22,75.78790631
102004,101001,2020,5,10,23,89.69835932
102004,101001,2020,5,11,0,100.03363509999998
102004,101001,2020,5,11,1,86.15713170000001
102004,101001,2020,5,11,2,67.95158437
102004,101001,2020,5,11,3,70.51295218
102004,101001,2020,5,11,4,26.21004807
102004,101001,2020,5,11,5,105.4617801
102004,101001,2020,5,11,6,67.34942308
102004,101001,2020,5,11,7,66.29991001
102004,101001,2020,5,11,8,81.396106
102004,101001,2020,5,11,9,86.15789709999999
102004,101001,2020,5,11,10,84.8857
102004,101001,2020,5,11,11,72.58963228
102004,101001,2020,5,11,12,76.02293905
102004,101001,2020,5,11,13,60.79975457
102004,101001,2020,5,11,14,86.05528859
102004,101001,2020,5,11,15,75.35520426
102004,101001,2020,5,11,16,90.70259153
102004,101001,2020,5,11,17,77.36253217
102004,101001,2020,5,11,18,83.64087548
102004,101001,2020,5,11,19,81.39159803
102004,101001,2020,5,11,20,92.49539149
102004,101001,2020,5,11,21,81.36611156
102004,101001,2020,5,11,22,99.26810797
102004,101001,2020,5,11,23,106.80525449999999
102004,101001,2020,5,12,0,93.50022236
102004,101001,2020,5,12,1,85.52777074
102004,101001,2020,5,12,2,83.96911506
102004,101001,2020,5,12,3,55.48756124
102004,101001,2020,5,12,4,70.36282522
102004,101001,2020,5,12,5,27.086329
102004,101001,2020,5,12,6,68.79826291
102004,101001,2020,5,12,7,90.41137889
102004,101001,2020,5,12,8,99.7784623
102004,101001,2020,5,12,9,93.51036868
102004,101001,2020,5,12,10,81.77197548
102004,101001,2020,5,12,11,68.78496175
102004,101001,2020,5,12,12,91.68290362
102004,101001,2020,5,12,13,92.33261193
102004,101001,2020,5,12,14,82.98841369
102004,101001,2020,5,12,15,88.68939935
102004,101001,2020,5,12,16,95.80882347
102004,101001,2020,5,12,17,62.73099672
102004,101001,2020,5,12,18,98.97740993
102004,101001,2020,5,12,19,100.5787579
102004,101001,2020,5,12,20,79.48039673
102004,101001,2020,5,12,21,78.03458535
102004,101001,2020,5,12,22,105.3137211
102004,101001,2020,5,12,23,63.03799747
102004,101001,2020,5,13,0,65.74245442
102004,101001,2020,5,13,1,73.97440129
102004,101001,2020,5,13,2,78.73612558
102004,101001,2020,5,13,3,36.92549818
102004,101001,2020,5,13,4,31.74089615
102004,101001,2020,5,13,5,78.87824979
102004,101001,2020,5,13,6,74.5944556
102004,101001,2020,5,13,7,85.56862896
102004,101001,2020,5,13,8,75.94497068
102004,101001,2020,5,13,9,103.6122965
102004,101001,2020,5,13,10,69.38526526
102004,101001,2020,5,13,11,93.87341636
102004,101001,2020,5,13,12,84.42098561
102004,101001,2020,5,13,13,97.77189165
102004,101001,2020,5,13,14,82.42179936
102004,101001,2020,5,13,15,75.9381133
102004,101001,2020,5,13,16,93.94089584
102004,101001,2020,5,13,17,94.00906782
102004,101001,2020,5,13,18,85.5744217
102004,101001,2020,5,13,19,90.16638479
102004,101001,2020,5,13,20,91.57097293
102004,101001,2020,5,13,21,81.19674169
102004,101001,2020,5,13,22,80.24752351
102004,101001,2020,5,13,23,100.0846596
102004,101001,2020,5,14,0,72.51415659
102004,101001,2020,5,14,1,62.72574774
102004,101001,2020,5,14,2,66.11935993
102004,101001,2020,5,14,3,53.80617583
102004,101001,2020,5,14,4,44.75784746
102004,101001,2020,5,14,5,91.273875
102004,101001,2020,5,14,6,66.19830657
102004,101001,2020,5,14,7,84.25246321
102004,101001,2020,5,14,8,96.85932684
102004,101001,2020,5,14,9,91.1749424
102004,101001,2020,5,14,10,93.29265172
102004,101001,2020,5,14,11,88.06430139
102004,101001,2020,5,14,12,87.8871685
102004,101001,2020,5,14,13,88.98298142
102004,101001,2020,5,14,14,79.23568491
102004,101001,2020,5,14,15,90.2302543
102004,101001,2020,5,14,16,97.95240227
102004,101001,2020,5,14,17,84.63258802
102004,101001,2020,5,14,18,86.46770876
102004,101001,2020,5,14,19,83.53778722
102004,101001,2020,5,14,20,83.15082877
102004,101001,2020,5,14,21,94.65440308
102004,101001,2020,5,14,22,69.61258701
102004,101001,2020,5,14,23,96.41613425
102004,101001,2020,5,15,0,72.56371251
102004,101001,2020,5,15,1,91.14570131
102004,101001,2020,5,15,4,77.0785714
102004,101001,2020,5,15,5,45.66460535
102004,101001,2020,5,15,6,75.14149283
102004,101001,2020,5,15,7,102.88898359999999
102004,101001,2020,5,15,8,90.15790807
102004,101001,2020,5,15,9,89.69333883
102004,101001,2020,5,15,10,94.38163524
102004,101001,2020,5,15,11,86.47333311
102004,101001,2020,5,15,12,83.52500996
102004,101001,2020,5,15,13,83.80897979999999
102004,101001,2020,5,15,14,82.66171652
102004,101001,2020,5,15,15,85.21783666
102004,101001,2020,5,15,16,78.26132689
102004,101001,2020,5,15,17,91.54634951
102004,101001,2020,5,15,18,94.56351548
102004,101001,2020,5,15,19,93.67771337
102004,101001,2020,5,15,20,96.46159456
102004,101001,2020,5,15,21,83.98298381
102004,101001,2020,5,15,22,99.83450236
102004,101001,2020,5,15,23,103.4802645
102004,101001,2020,5,16,0,102.2942296
102004,101001,2020,5,16,1,80.96832532
102004,101001,2020,5,16,2,76.60722937
102004,101001,2020,5,16,4,92.82580644
102004,101001,2020,5,16,5,87.43776648
102004,101001,2020,5,16,6,94.98565841
102004,101001,2020,5,16,7,100.81140490000001
102004,101001,2020,5,16,8,86.88012001
102004,101001,2020,5,16,9,88.34348507
102004,101001,2020,5,16,10,80.9170516
102004,101001,2020,5,16,11,89.21320351
102004,101001,2020,5,16,12,86.91053146
102004,101001,2020,5,16,13,85.22317286
102004,101001,2020,5,16,14,98.2537073
102004,101001,2020,5,16,15,92.42494315
102004,101001,2020,5,16,16,95.48200538
102004,101001,2020,5,16,17,95.09985553
102004,101001,2020,5,16,18,81.18512608
102004,101001,2020,5,16,19,78.63960894
102004,101001,2020,5,16,20,101.3841677
102004,101001,2020,5,16,21,74.75658202
102004,101001,2020,5,16,22,84.38584798
102004,101001,2020,5,16,23,67.06433674
102004,101001,2020,5,17,0,73.85108645
102004,101001,2020,5,17,1,102.40357790000002
102004,101001,2020,5,17,2,89.2320273
102004,101001,2020,5,17,3,74.19201449
102004,101001,2020,5,17,5,48.88666322
102004,101001,2020,5,17,6,67.18140381
102004,101001,2020,5,17,7,60.51146479
102004,101001,2020,5,17,8,89.24592543
102004,101001,2020,5,17,9,79.65754292
102004,101001,2020,5,17,10,98.06424839
102004,101001,2020,5,17,11,91.93462026
102004,101001,2020,5,17,12,86.97720762
102004,101001,2020,5,17,13,83.50312279
102004,101001,2020,5,17,14,78.55404256
102004,101001,2020,5,17,15,89.02710807
102004,101001,2020,5,17,16,87.59375669
102004,101001,2020,5,17,17,92.45239399
102004,101001,2020,5,17,18,83.88266825
102004,101001,2020,5,17,19,90.22269126
102004,101001,2020,5,17,20,93.13218244
102004,101001,2020,5,17,21,84.94919159
102004,101001,2020,5,17,22,75.52535362
102004,101001,2020,5,17,23,74.20995607
102004,101001,2020,5,18,0,99.53701728
102004,101001,2020,5,18,1,71.95533834
102004,101001,2020,5,18,2,63.77044042
102004,101001,2020,5,18,3,45.8551828
102004,101001,2020,5,18,4,14.32999763
102004,101001,2020,5,18,5,87.57748093
102004,101001,2020,5,18,6,84.45439933
102004,101001,2020,5,18,7,79.74181028
102004,101001,2020,5,18,8,89.46066988
102004,101001,2020,5,18,9,88.92358784
102004,101001,2020,5,18,10,70.11570741
102004,101001,2020,5,18,11,73.44078286
102004,101001,2020,5,18,12,97.45662435
102004,101001,2020,5,18,13,86.53304240000001
102004,101001,2020,5,18,14,72.60750617
102004,101001,2020,5,18,15,83.29490994
102004,101001,2020,5,18,16,88.8186765
102004,101001,2020,5,18,17,71.98100777
102004,101001,2020,5,18,18,57.69330862
102004,101001,2020,5,18,19,93.33004524
102004,101001,2020,5,18,20,93.49067149999999
102004,101001,2020,5,18,21,82.47077572
102004,101001,2020,5,18,22,83.40245302
102004,101001,2020,5,18,23,77.4084003
102004,101001,2020,5,19,0,69.14997034
102004,101001,2020,5,19,1,71.79262255
102004,101001,2020,5,19,2,89.47009673
102004,101001,2020,5,19,3,6.330358265
102004,101001,2020,5,19,4,71.09907942
102004,101001,2020,5,19,5,90.71281901
102004,101001,2020,5,19,6,85.76939295
102004,101001,2020,5,19,7,77.76981083
102004,101001,2020,5,19,8,96.73765861
102004,101001,2020,5,19,9,95.23630683
102004,101001,2020,5,19,10,83.32820608
102004,101001,2020,5,19,11,86.68672328
102004,101001,2020,5,19,12,81.33007811
102004,101001,2020,5,19,13,89.09288029
102004,101001,2020,5,19,14,79.22463479
102004,101001,2020,5,19,15,86.76475063
102004,101001,2020,5,19,16,90.97391226
102004,101001,2020,5,19,17,94.81063029
102004,101001,2020,5,19,18,91.44012976
102004,101001,2020,5,19,19,87.79800137
102004,101001,2020,5,19,20,97.74970712
102004,101001,2020,5,19,21,93.62782557
102004,101001,2020,5,19,22,61.42333019
102004,101001,2020,5,19,23,90.86010935
102004,101001,2020,5,20,0,95.96159971
102004,101001,2020,5,20,1,71.20204101
102004,101001,2020,5,20,4,12.173569699999998
102004,101001,2020,5,20,5,77.83537237
102004,101001,2020,5,20,6,83.40736963
102004,101001,2020,5,20,7,86.10691335
102004,101001,2020,5,20,8,86.33984427
102004,101001,2020,5,20,9,100.6621703
102004,101001,2020,5,20,10,97.19011735
102004,101001,2020,5,20,11,91.90879945
102004,101001,2020,5,20,12,91.59167601
102004,101001,2020,5,20,13,89.95071276
102004,101001,2020,5,20,14,82.04714839
102004,101001,2020,5,20,15,92.79718954
102004,101001,2020,5,20,16,80.21570923
102004,101001,2020,5,20,17,98.7595115
102004,101001,2020,5,20,18,80.20039774
102004,101001,2020,5,20,19,94.35199756
102004,101001,2020,5,20,20,92.58952214
102004,101001,2020,5,20,21,78.97530936
102004,101001,2020,5,20,22,84.88253305
102004,101001,2020,5,20,23,79.86691527
102004,101001,2020,5,21,0,97.97562109999998
102004,101001,2020,5,21,1,83.79680487
102004,101001,2020,5,21,2,61.56114873
102004,101001,2020,5,21,3,85.95960175
102004,101001,2020,5,21,4,82.00485208
102004,101001,2020,5,21,5,70.94417359
102004,101001,2020,5,21,6,82.80026757
102004,101001,2020,5,21,7,77.93884166
102004,101001,2020,5,21,8,89.62576154
102004,101001,2020,5,21,9,97.97476966
102004,101001,2020,5,21,10,100.04872990000001
102004,101001,2020,5,21,11,93.47928766
102004,101001,2020,5,21,12,83.52590068
102004,101001,2020,5,21,13,89.27684448
102004,101001,2020,5,21,14,92.63433520000001
102004,101001,2020,5,21,15,95.675521
102004,101001,2020,5,21,16,89.64439874
102004,101001,2020,5,21,17,72.48844471
102004,101001,2020,5,21,18,39.03140473
102004,101001,2020,5,21,19,46.62633985
102004,101001,2020,5,21,20,61.28113805
102004,101001,2020,5,21,21,78.51730605
102004,101001,2020,5,21,22,93.00186053
102004,101001,2020,5,21,23,86.8759373
102004,101001,2020,5,22,0,37.91423738
102004,101001,2020,5,22,1,92.68343563
102004,101001,2020,5,22,2,3.7557240519999997
102004,101001,2020,5,22,4,77.57329906
102004,101001,2020,5,22,5,60.90234399999999
102004,101001,2020,5,22,6,90.5743676
102004,101001,2020,5,22,7,89.70613599
102004,101001,2020,5,22,8,76.68474674
102004,101001,2020,5,22,9,92.08043954
102004,101001,2020,5,22,10,86.14388336
102004,101001,2020,5,22,11,84.50200384
102004,101001,2020,5,22,12,72.45993835
102004,101001,2020,5,22,13,81.69932058
102004,101001,2020,5,22,14,98.4892387
102004,101001,2020,5,22,15,85.00602221
102004,101001,2020,5,22,16,86.90339954
102004,101001,2020,5,22,17,92.89552643
